,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
327,000031.OF,华夏复兴混合A,2017/12/31,002915.SZ,0.002745043773610976114000
328,000031.OF,华夏复兴混合A,2017/12/31,603080.SH,0.001160619589670733060800
329,000031.OF,华夏复兴混合A,2017/12/31,002916.SZ,0.01924072786088313600
330,000031.OF,华夏复兴混合A,2017/12/31,603161.SH,0.001492060341155046142900
331,000031.OF,华夏复兴混合A,2017/12/31,300735.SZ,0.003894132082247757487700
332,000031.OF,华夏复兴混合A,2017/12/31,603477.SH,0.002662116183931996292800
333,000031.OF,华夏复兴混合A,2017/12/31,600011.SH,0.57942217593365715000
334,000031.OF,华夏复兴混合A,2017/12/31,600106.SH,0.40502568130883713500
335,000031.OF,华夏复兴混合A,2017/12/31,600163.SH,0.14721848960410368900
336,000031.OF,华夏复兴混合A,2017/12/31,000546.SZ,0.20007121285925721200
337,000031.OF,华夏复兴混合A,2017/12/31,002008.SZ,0.57012830420383284000
338,000031.OF,华夏复兴混合A,2017/12/31,002050.SZ,0.06487310775486974200
339,000031.OF,华夏复兴混合A,2017/12/31,002130.SZ,0.57206082008188139600
340,000031.OF,华夏复兴混合A,2017/12/31,300664.SZ,0.002323884924974294989200
341,000031.OF,华夏复兴混合A,2017/12/31,002466.SZ,0.58836910988832442200
342,000031.OF,华夏复兴混合A,2017/12/31,002460.SZ,0.59425747561712740900
343,000031.OF,华夏复兴混合A,2017/12/31,002409.SZ,0.59835183887919184300
344,000031.OF,华夏复兴混合A,2017/12/31,603626.SH,0.61018971006739992800
345,000031.OF,华夏复兴混合A,2017/12/31,002475.SZ,0.62555549612930472700
346,000031.OF,华夏复兴混合A,2017/12/31,600332.SH,0.80643908584382643100
347,000031.OF,华夏复兴混合A,2017/12/31,601600.SH,1.01529510884247838500
348,000031.OF,华夏复兴混合A,2017/12/31,600745.SH,1.13491271987523605200
349,000031.OF,华夏复兴混合A,2017/12/31,600885.SH,1.15581569207034286300
350,000031.OF,华夏复兴混合A,2017/12/31,603005.SH,1.17641239045034502800
351,000031.OF,华夏复兴混合A,2017/12/31,603228.SH,1.19608106479152776300
352,000031.OF,华夏复兴混合A,2017/12/31,601799.SH,1.20323550607995347700
353,000031.OF,华夏复兴混合A,2017/12/31,600138.SH,1.20396438024369312500
354,000031.OF,华夏复兴混合A,2017/12/31,300569.SZ,1.20474415912857049500
355,000031.OF,华夏复兴混合A,2017/12/31,600525.SH,1.23455847424796208900
356,000031.OF,华夏复兴混合A,2017/12/31,300433.SZ,1.23721140940696712200
357,000031.OF,华夏复兴混合A,2017/12/31,000636.SZ,1.25290233460066282500
358,000031.OF,华夏复兴混合A,2017/12/31,600703.SH,1.71516528608224030600
359,000031.OF,华夏复兴混合A,2017/12/31,002180.SZ,1.72005147571819551000
360,000031.OF,华夏复兴混合A,2017/12/31,002217.SZ,1.77020513509544510500
361,000031.OF,华夏复兴混合A,2017/12/31,002635.SZ,1.77145582506905083800
362,000031.OF,华夏复兴混合A,2017/12/31,000049.SZ,1.83588505147780412900
363,000031.OF,华夏复兴混合A,2017/12/31,000651.SZ,2.34662755312735900300
364,000031.OF,华夏复兴混合A,2017/12/31,600872.SH,2.35999404699209102300
365,000031.OF,华夏复兴混合A,2017/12/31,002081.SZ,2.36255692614621340800
366,000031.OF,华夏复兴混合A,2017/12/31,600887.SH,2.36465857131384054900
367,000031.OF,华夏复兴混合A,2017/12/31,600031.SH,2.36715199676929070600
368,000031.OF,华夏复兴混合A,2017/12/31,002426.SZ,2.38569346124894334800
369,000031.OF,华夏复兴混合A,2017/12/31,600563.SH,2.42559083807280122200
370,000031.OF,华夏复兴混合A,2017/12/31,600048.SH,2.49375150046224611700
371,000031.OF,华夏复兴混合A,2017/12/31,300001.SZ,2.59994835108669406800
372,000031.OF,华夏复兴混合A,2017/12/31,600779.SH,2.99693673167172473000
373,000031.OF,华夏复兴混合A,2017/12/31,600702.SH,3.06680540979484124000
374,000031.OF,华夏复兴混合A,2017/12/31,600666.SH,3.24228439183361251000
375,000031.OF,华夏复兴混合A,2017/12/31,002600.SZ,3.54631172085733381800
376,000031.OF,华夏复兴混合A,2017/12/31,300476.SZ,4.08806663190219166400
377,000031.OF,华夏复兴混合A,2017/12/31,002709.SZ,4.16537969843384508000
378,000031.OF,华夏复兴混合A,2017/12/31,600183.SH,4.54821627968049473400
379,000031.OF,华夏复兴混合A,2017/12/31,002384.SZ,4.75992122719752446100
380,000031.OF,华夏复兴混合A,2017/12/31,603799.SH,5.86053388310846853900
381,000031.OF,华夏复兴混合A,2017/12/31,002202.SZ,5.94244778913900300800
382,000031.OF,华夏复兴混合A,2017/12/31,002456.SZ,6.68188394199353245800
383,000039.OF,农银高增长混合,2017/12/31,002304.SZ,1.85013743472403222100
384,000039.OF,农银高增长混合,2017/12/31,300274.SZ,2.01336455201421226000
385,000039.OF,农银高增长混合,2017/12/31,600438.SH,2.03994111767534666900
386,000039.OF,农银高增长混合,2017/12/31,000858.SZ,2.06080248605635429600
387,000039.OF,农银高增长混合,2017/12/31,300316.SZ,2.10218525004970439200
388,000039.OF,农银高增长混合,2017/12/31,300098.SZ,2.15336383958086408000
389,000039.OF,农银高增长混合,2017/12/31,600715.SH,2.25579358838520994300
390,000039.OF,农银高增长混合,2017/12/31,300113.SZ,2.60985957465267049600
391,000039.OF,农银高增长混合,2017/12/31,000568.SZ,2.75395825464586067500
392,000039.OF,农银高增长混合,2017/12/31,000671.SZ,2.87529240201923995800
393,000039.OF,农银高增长混合,2017/12/31,600038.SH,2.92424044304084148400
394,000039.OF,农银高增长混合,2017/12/31,002624.SZ,2.93110623800343750600
395,000039.OF,农银高增长混合,2017/12/31,601988.SH,3.55849711363680245200
396,000039.OF,农银高增长混合,2017/12/31,600383.SH,3.59474140212737855200
397,000039.OF,农银高增长混合,2017/12/31,600115.SH,3.75149351911768602100
398,000039.OF,农银高增长混合,2017/12/31,300684.SZ,0.003694627992330476107900
399,000039.OF,农银高增长混合,2017/12/31,601111.SH,3.78791460742094429800
400,000039.OF,农银高增长混合,2017/12/31,600487.SH,3.79716098732847703600
401,000039.OF,农银高增长混合,2017/12/31,603477.SH,0.011866678311403264828200
402,000039.OF,农银高增长混合,2017/12/31,002915.SZ,0.012236337245074221863500
403,000039.OF,农银高增长混合,2017/12/31,300735.SZ,0.01735852589795515200
404,000039.OF,农银高增长混合,2017/12/31,002918.SZ,0.02699040612031221800
405,000039.OF,农银高增长混合,2017/12/31,002920.SZ,0.05729720522484203300
406,000039.OF,农银高增长混合,2017/12/31,002916.SZ,0.08576767963038947700
407,000039.OF,农银高增长混合,2017/12/31,002049.SZ,0.27530000161338522100
408,000039.OF,农银高增长混合,2017/12/31,300709.SZ,0.61400239598688239500
409,000039.OF,农银高增长混合,2017/12/31,002027.SZ,0.69445435803788707900
410,000039.OF,农银高增长混合,2017/12/31,603103.SH,0.71292945293429640000
411,000039.OF,农银高增长混合,2017/12/31,300349.SZ,0.71831353554357472000
412,000039.OF,农银高增长混合,2017/12/31,600048.SH,0.73191795856523333200
413,000039.OF,农银高增长混合,2017/12/31,000513.SZ,1.32886850343573620700
414,000039.OF,农银高增长混合,2017/12/31,000768.SZ,1.34028375846846225400
415,000039.OF,农银高增长混合,2017/12/31,300398.SZ,1.34343436978048023300
416,000039.OF,农银高增长混合,2017/12/31,600029.SH,4.18086249297228916900
417,000039.OF,农银高增长混合,2017/12/31,601012.SH,5.45213419582927669600
418,000039.OF,农银高增长混合,2017/12/31,601939.SH,5.47263753874082269900
419,000039.OF,农银高增长混合,2017/12/31,600519.SH,5.77540578701090466600
420,000039.OF,农银高增长混合,2017/12/31,601398.SH,6.68413883559271865800
421,000039.OF,农银高增长混合,2017/12/31,603655.SH,0.002625797859678574951100
422,000039.OF,农银高增长混合,2017/12/31,002739.SZ,0.000800536168533839349400
423,000039.OF,农银高增长混合,2017/12/31,300730.SZ,0.010932427810305783011500
424,000039.OF,农银高增长混合,2017/12/31,300664.SZ,0.010358974940251487661800
425,000039.OF,农银高增长混合,2017/12/31,002919.SZ,0.009277434526868397328200
426,000039.OF,农银高增长混合,2017/12/31,002922.SZ,0.007130111756167586601000
427,000039.OF,农银高增长混合,2017/12/31,603161.SH,0.006651024548274124663300
428,000039.OF,农银高增长混合,2017/12/31,603283.SH,0.006286063867641978352500
429,000039.OF,农银高增长混合,2017/12/31,603329.SH,0.005750315599908015999600
430,000039.OF,农银高增长混合,2017/12/31,002923.SZ,0.005200619994367161236900
431,000039.OF,农银高增长混合,2017/12/31,603080.SH,0.005173590617744153289900
432,000039.OF,农银高增长混合,2017/12/31,300413.SZ,1.35268345454856191900
433,000039.OF,农银高增长混合,2017/12/31,603883.SH,1.37565026843392783200
434,000039.OF,农银高增长混合,2017/12/31,601318.SH,1.37703425007345390100
435,000039.OF,农银高增长混合,2017/12/31,000333.SZ,1.38206003480432905700
436,000039.OF,农银高增长混合,2017/12/31,002343.SZ,1.40143439968893093500
437,000039.OF,农银高增长混合,2017/12/31,000888.SZ,1.40341305004784071800
438,000039.OF,农银高增长混合,2017/12/31,000651.SZ,1.41450746503403100800
439,000039.OF,农银高增长混合,2017/12/31,000802.SZ,1.42789620427021079300
440,000039.OF,农银高增长混合,2017/12/31,000069.SZ,1.48179375551905603200
441,000039.OF,农银高增长混合,2017/12/31,600138.SH,1.48282730709137285200
442,000039.OF,农银高增长混合,2017/12/31,002517.SZ,1.50543276250375711300
443,000039.OF,农银高增长混合,2017/12/31,000063.SZ,1.72533269488146782500
444,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300012.SZ,0.44795517817687867500
445,000082.OF,嘉实研究阿尔法股票A,2017/12/31,001979.SZ,1.03411259744744396600
446,000082.OF,嘉实研究阿尔法股票A,2017/12/31,601988.SH,1.07848165454201140100
447,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600887.SH,1.27638360858256216500
448,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002120.SZ,1.31789607910787562100
449,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600048.SH,1.42297348503365354900
450,000082.OF,嘉实研究阿尔法股票A,2017/12/31,000001.SZ,1.57114942375076861900
451,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002027.SZ,1.59156814101217071600
452,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002415.SZ,1.59227105069495416700
453,000082.OF,嘉实研究阿尔法股票A,2017/12/31,000651.SZ,1.60122204859603090600
454,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600030.SH,1.62992121501401289500
455,000082.OF,嘉实研究阿尔法股票A,2017/12/31,601939.SH,1.68915066896552557200
456,000082.OF,嘉实研究阿尔法股票A,2017/12/31,601155.SH,1.70616462041469781700
457,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002035.SZ,1.79884919336050683700
458,000082.OF,嘉实研究阿尔法股票A,2017/12/31,000858.SZ,2.16327739850621439400
459,000082.OF,嘉实研究阿尔法股票A,2017/12/31,601398.SH,2.29392016204514825600
460,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600390.SH,2.47855676541805179900
461,000082.OF,嘉实研究阿尔法股票A,2017/12/31,601601.SH,3.53703221058932028800
462,000082.OF,嘉实研究阿尔法股票A,2017/12/31,601336.SH,3.59068311854994698300
463,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600036.SH,3.93936663127465457900
464,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300327.SZ,0.000680652130461908979100
465,000082.OF,嘉实研究阿尔法股票A,2017/12/31,603655.SH,0.001924723248092801740400
466,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300684.SZ,0.002711258675323569614900
467,000082.OF,嘉实研究阿尔法股票A,2017/12/31,603080.SH,0.003796577753984813912000
468,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002923.SZ,0.003816412939559611920200
469,000082.OF,嘉实研究阿尔法股票A,2017/12/31,603329.SH,0.004219800501826686138300
470,000082.OF,嘉实研究阿尔法股票A,2017/12/31,603283.SH,0.004612952976635671557400
471,000082.OF,嘉实研究阿尔法股票A,2017/12/31,603161.SH,0.004880775018142954266800
472,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002922.SZ,0.005232347450153453939500
473,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002919.SZ,0.006808134647908669045800
474,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300664.SZ,0.007601810177511394088000
475,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300730.SZ,0.008022631724917901272000
476,000082.OF,嘉实研究阿尔法股票A,2017/12/31,603477.SH,0.008708220309555942693500
477,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002915.SZ,0.008979490108005679028800
478,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300735.SZ,0.01273834714330017000
479,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002135.SZ,0.03251145427863500900
480,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002920.SZ,0.04204687049958139300
481,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300196.SZ,0.05090827140458947200
482,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002271.SZ,0.05468604406681994800
483,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002916.SZ,0.06293958848982434900
484,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300017.SZ,0.08166098394534355300
485,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300633.SZ,0.08447474871486479200
486,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300033.SZ,0.08871014173274091000
487,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002020.SZ,0.09052478605078699700
488,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002746.SZ,0.09820886262519268000
489,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600720.SH,0.09906892041090570200
490,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600196.SH,0.09942286817341543700
491,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002385.SZ,0.10389695603652851900
492,000082.OF,嘉实研究阿尔法股票A,2017/12/31,000498.SZ,0.10918524134403276300
493,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600436.SH,0.11221907930840191600
494,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300394.SZ,0.11301046417275092300
495,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002640.SZ,0.12018654927405293400
496,000082.OF,嘉实研究阿尔法股票A,2017/12/31,000786.SZ,0.12382292156902005300
497,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002773.SZ,0.13055380858764370700
498,000082.OF,嘉实研究阿尔法股票A,2017/12/31,603899.SH,0.13107026658529910700
499,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300244.SZ,0.13276404185811977700
500,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002709.SZ,0.13303661691243790400
501,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002044.SZ,0.13308068517272964800
502,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600285.SH,0.13385575316281757600
503,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002756.SZ,0.13488020263357664700
504,000082.OF,嘉实研究阿尔法股票A,2017/12/31,000028.SZ,0.13845184129290868000
505,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002074.SZ,0.13883576290414390700
506,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600420.SH,0.13910499838488885300
507,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002478.SZ,0.13958124039092354600
508,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002294.SZ,0.14347584168471836400
509,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300015.SZ,0.14450946322374180800
510,000082.OF,嘉实研究阿尔法股票A,2017/12/31,603968.SH,0.14481801160015527700
511,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600395.SH,0.15122906154296315800
512,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002405.SZ,0.15143696175695558700
513,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600546.SH,0.15287156730599836500
514,000082.OF,嘉实研究阿尔法股票A,2017/12/31,000543.SZ,0.16079905646126622400
515,000082.OF,嘉实研究阿尔法股票A,2017/12/31,000157.SZ,0.16336582448786505600
516,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300104.SZ,0.17458740316497268000
517,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600116.SH,0.17561218188946431900
518,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600970.SH,0.17700421963451090900
519,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600875.SH,0.18487597083647989300
520,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002223.SZ,0.18783464487732870600
521,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600136.SH,0.19115977832252480700
522,000082.OF,嘉实研究阿尔法股票A,2017/12/31,601607.SH,0.20025400159726827600
523,000082.OF,嘉实研究阿尔法股票A,2017/12/31,601668.SH,0.20152680245487803200
524,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300003.SZ,0.20171024382016546900
525,000082.OF,嘉实研究阿尔法股票A,2017/12/31,600763.SH,0.20446844937412836900
526,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002595.SZ,0.21017300547209256800
527,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300498.SZ,0.21415368309882995300
528,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002462.SZ,0.21618141572896877700
529,000082.OF,嘉实研究阿尔法股票A,2017/12/31,603900.SH,0.21817293044852521000
530,000082.OF,嘉实研究阿尔法股票A,2017/12/31,000606.SZ,0.22027074708745333700
531,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300284.SZ,0.22596025158621446400
532,000082.OF,嘉实研究阿尔法股票A,2017/12/31,603308.SH,0.22683771278350603800
533,000082.OF,嘉实研究阿尔法股票A,2017/12/31,000937.SZ,0.22871892750265246000
534,000082.OF,嘉实研究阿尔法股票A,2017/12/31,002222.SZ,0.22894470149069853700
535,000082.OF,嘉实研究阿尔法股票A,2017/12/31,300308.SZ,0.23251193050182654500
