,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
3887,000978.OF,景顺长城量化精选股票,2019/06/30,002605.SZ,0.07335953017042983700
3888,000978.OF,景顺长城量化精选股票,2019/06/30,600839.SH,0.07564583332952191500
3889,000978.OF,景顺长城量化精选股票,2019/06/30,603160.SH,0.08602559958848869000
3890,000978.OF,景顺长城量化精选股票,2019/06/30,603108.SH,0.09148336708116534700
3891,000978.OF,景顺长城量化精选股票,2019/06/30,002305.SZ,0.09711733141910866000
3892,000978.OF,景顺长城量化精选股票,2019/06/30,300274.SZ,0.10764562599803561900
3893,000978.OF,景顺长城量化精选股票,2019/06/30,002129.SZ,0.11349629581547675300
3894,000978.OF,景顺长城量化精选股票,2019/06/30,603025.SH,0.12395018537511069700
3895,000978.OF,景顺长城量化精选股票,2019/06/30,300143.SZ,0.12395885604837286200
3896,000978.OF,景顺长城量化精选股票,2019/06/30,600742.SH,0.12547351905742285300
3897,000978.OF,景顺长城量化精选股票,2019/06/30,600697.SH,0.13747985385008115000
3898,000978.OF,景顺长城量化精选股票,2019/06/30,000338.SZ,0.13891604914423272300
3899,000978.OF,景顺长城量化精选股票,2019/06/30,600639.SH,0.14389971423959646900
3900,000978.OF,景顺长城量化精选股票,2019/06/30,002322.SZ,0.17030828992841141800
3901,000978.OF,景顺长城量化精选股票,2019/06/30,002123.SZ,0.17965591176307792900
3902,000978.OF,景顺长城量化精选股票,2019/06/30,002433.SZ,0.18019005027768290200
3903,000978.OF,景顺长城量化精选股票,2019/06/30,600308.SH,0.19566176675929213000
3904,000978.OF,景顺长城量化精选股票,2019/06/30,601002.SH,0.19650662964946076400
3905,000978.OF,景顺长城量化精选股票,2019/06/30,601555.SH,0.20020803676824937500
3906,000978.OF,景顺长城量化精选股票,2019/06/30,002637.SZ,0.02762592318982948700
3907,000978.OF,景顺长城量化精选股票,2019/06/30,600968.SH,0.01137615025996417000
3908,000979.OF,景顺长城沪港深精选股票,2019/06/30,300594.SZ,0.001759725464154310761400
3909,000979.OF,景顺长城沪港深精选股票,2019/06/30,603863.SH,0.002058606965905201870700
3910,000979.OF,景顺长城沪港深精选股票,2019/06/30,601698.SH,0.002191336214634763688500
3911,000979.OF,景顺长城沪港深精选股票,2019/06/30,300782.SZ,0.004477844855893170660600
3912,000979.OF,景顺长城沪港深精选股票,2019/06/30,600968.SH,0.02010920325885674600
3913,000979.OF,景顺长城沪港深精选股票,2019/06/30,000888.SZ,0.02960821473889495200
3914,000979.OF,景顺长城沪港深精选股票,2019/06/30,300408.SZ,0.48816881750082236000
3915,000979.OF,景顺长城沪港深精选股票,2019/06/30,000998.SZ,0.55100554568748908100
3916,000979.OF,景顺长城沪港深精选股票,2019/06/30,300482.SZ,0.75809349537823508200
3917,000979.OF,景顺长城沪港深精选股票,2019/06/30,000429.SZ,2.40605701186410551400
3918,000979.OF,景顺长城沪港深精选股票,2019/06/30,0388.HK,2.67808651125236940700
3919,000979.OF,景顺长城沪港深精选股票,2019/06/30,0215.HK,2.79923049956884265000
3920,000979.OF,景顺长城沪港深精选股票,2019/06/30,0700.HK,3.61807393250511918600
3921,000979.OF,景顺长城沪港深精选股票,2019/06/30,002223.SZ,4.79523719100236900800
3922,000979.OF,景顺长城沪港深精选股票,2019/06/30,2380.HK,4.80723491414033550400
3923,000979.OF,景顺长城沪港深精选股票,2019/06/30,600028.SH,4.81625441050034490200
3924,000979.OF,景顺长城沪港深精选股票,2019/06/30,0968.HK,6.23036794730327282900
3925,000979.OF,景顺长城沪港深精选股票,2019/06/30,0839.HK,7.04733324809046141100
3926,000979.OF,景顺长城沪港深精选股票,2019/06/30,603708.SH,8.15777728686098338300
3927,000979.OF,景顺长城沪港深精选股票,2019/06/30,002727.SZ,8.38395269959301990700
3928,000979.OF,景顺长城沪港深精选股票,2019/06/30,603233.SH,9.03272169977567293200
3929,000979.OF,景顺长城沪港深精选股票,2019/06/30,601098.SH,10.47826984794263236200
3930,000979.OF,景顺长城沪港深精选股票,2019/06/30,600674.SH,11.36484161195721579600
3931,000979.OF,景顺长城沪港深精选股票,2019/06/30,0006.HK,11.52431750298342980800
3932,000979.OF,景顺长城沪港深精选股票,2019/06/30,300788.SZ,0.001278523286099088335100
3933,000979.OF,景顺长城沪港深精选股票,2019/06/30,603867.SH,0.001492371308840645360100
3934,000985.OF,嘉实逆向策略股票,2019/06/30,300406.SZ,2.52635752823857066500
3935,000985.OF,嘉实逆向策略股票,2019/06/30,603733.SH,0.000050815332720916192100
3936,000985.OF,嘉实逆向策略股票,2019/06/30,000550.SZ,0.000854620703482084590200
3937,000985.OF,嘉实逆向策略股票,2019/06/30,300788.SZ,0.002036862170921004207600
3938,000985.OF,嘉实逆向策略股票,2019/06/30,603867.SH,0.002377551271060533308000
3939,000985.OF,嘉实逆向策略股票,2019/06/30,300594.SZ,0.002803482946390800997300
3940,000985.OF,嘉实逆向策略股票,2019/06/30,601236.SH,0.002985657756544197642700
3941,000985.OF,嘉实逆向策略股票,2019/06/30,603863.SH,0.003279641989502095708700
3942,000985.OF,嘉实逆向策略股票,2019/06/30,601698.SH,0.003491097806264635627700
3943,000985.OF,嘉实逆向策略股票,2019/06/30,300782.SZ,0.007133818283474843692700
3944,000985.OF,嘉实逆向策略股票,2019/06/30,002157.SZ,0.02731577566912990700
3945,000985.OF,嘉实逆向策略股票,2019/06/30,600968.SH,0.03203670660571153700
3946,000985.OF,嘉实逆向策略股票,2019/06/30,300188.SZ,0.05783953036261463800
3947,000985.OF,嘉实逆向策略股票,2019/06/30,002565.SZ,0.09655847614029972300
3948,000985.OF,嘉实逆向策略股票,2019/06/30,300502.SZ,0.10288522571537101500
3949,000985.OF,嘉实逆向策略股票,2019/06/30,600519.SH,0.19950258650032530600
3950,000985.OF,嘉实逆向策略股票,2019/06/30,600732.SH,0.22748936503638720100
3951,000985.OF,嘉实逆向策略股票,2019/06/30,002567.SZ,0.34275689437902688300
3952,000985.OF,嘉实逆向策略股票,2019/06/30,601116.SH,0.52386512555338469500
3953,000985.OF,嘉实逆向策略股票,2019/06/30,600737.SH,0.61563790205551604600
3954,000985.OF,嘉实逆向策略股票,2019/06/30,600867.SH,0.84478485220879619400
3955,000985.OF,嘉实逆向策略股票,2019/06/30,601515.SH,0.87721308440352793300
3956,000985.OF,嘉实逆向策略股票,2019/06/30,000661.SZ,1.06069932963994094500
3957,000985.OF,嘉实逆向策略股票,2019/06/30,000034.SZ,1.10257442185057833100
3958,000985.OF,嘉实逆向策略股票,2019/06/30,600546.SH,1.14626365476030404200
3959,000985.OF,嘉实逆向策略股票,2019/06/30,300559.SZ,1.76993987497542872400
3960,000985.OF,嘉实逆向策略股票,2019/06/30,002878.SZ,1.95551335167311546400
3961,000985.OF,嘉实逆向策略股票,2019/06/30,300379.SZ,2.77484402923025633200
3962,000985.OF,嘉实逆向策略股票,2019/06/30,002366.SZ,2.90788365129798302000
3963,000985.OF,嘉实逆向策略股票,2019/06/30,000555.SZ,3.17568643840439571200
3964,000985.OF,嘉实逆向策略股票,2019/06/30,601877.SH,3.30297404706654610100
3965,000985.OF,嘉实逆向策略股票,2019/06/30,300212.SZ,4.00077847598219180800
3966,000985.OF,嘉实逆向策略股票,2019/06/30,002129.SZ,4.03666214903893253500
3967,000985.OF,嘉实逆向策略股票,2019/06/30,300274.SZ,4.05957742937468046900
3968,000985.OF,嘉实逆向策略股票,2019/06/30,601012.SH,4.63321912902002183800
3969,000985.OF,嘉实逆向策略股票,2019/06/30,300352.SZ,4.94074757952912847300
3970,000985.OF,嘉实逆向策略股票,2019/06/30,300659.SZ,5.46376279603211010500
3971,000985.OF,嘉实逆向策略股票,2019/06/30,603679.SH,5.66516807498270299600
3972,000985.OF,嘉实逆向策略股票,2019/06/30,300059.SZ,6.42819759233389636900
3973,000985.OF,嘉实逆向策略股票,2019/06/30,300546.SZ,7.16216097032346968400
3974,000985.OF,嘉实逆向策略股票,2019/06/30,002191.SZ,8.65131352332159899500
3975,000985.OF,嘉实逆向策略股票,2019/06/30,600438.SH,9.03686243726824047100
3976,000985.OF,嘉实逆向策略股票,2019/06/30,300012.SZ,10.22591444276545473000
3977,000991.OF,工银战略转型股票A,2019/06/30,601698.SH,0.004833924607098034913100
3978,000991.OF,工银战略转型股票A,2019/06/30,601236.SH,0.004134070512671878039400
3979,000991.OF,工银战略转型股票A,2019/06/30,603863.SH,0.004541133762301814398900
3980,000991.OF,工银战略转型股票A,2019/06/30,603967.SH,0.006109920486190611598300
3981,000991.OF,工银战略转型股票A,2019/06/30,300773.SZ,0.007900153172184164073000
3982,000991.OF,工银战略转型股票A,2019/06/30,300782.SZ,0.009877792504459239383100
3983,000991.OF,工银战略转型股票A,2019/06/30,600968.SH,0.04435940583326930800
3984,000991.OF,工银战略转型股票A,2019/06/30,000888.SZ,0.05714932844964489300
3985,000991.OF,工银战略转型股票A,2019/06/30,000858.SZ,0.13416236629117588800
3986,000991.OF,工银战略转型股票A,2019/06/30,300003.SZ,0.19780689736681396300
3987,000991.OF,工银战略转型股票A,2019/06/30,300529.SZ,0.23363520577474633800
3988,000991.OF,工银战略转型股票A,2019/06/30,603788.SH,0.33225991483982572600
3989,000991.OF,工银战略转型股票A,2019/06/30,603939.SH,0.34512848990429128800
3990,000991.OF,工银战略转型股票A,2019/06/30,002413.SZ,0.36705175732758744100
3991,000991.OF,工银战略转型股票A,2019/06/30,600438.SH,0.41324276225722627600
3992,000991.OF,工银战略转型股票A,2019/06/30,000676.SZ,0.52306422872745246900
3993,000991.OF,工银战略转型股票A,2019/06/30,002405.SZ,0.53353039070827051000
3994,000991.OF,工银战略转型股票A,2019/06/30,600088.SH,0.54904874488844037700
3995,000991.OF,工银战略转型股票A,2019/06/30,601801.SH,0.55525135440232391900
3996,000991.OF,工银战略转型股票A,2019/06/30,300662.SZ,0.57585910015893771800
3997,000991.OF,工银战略转型股票A,2019/06/30,300496.SZ,0.57678136446745874600
3998,000991.OF,工银战略转型股票A,2019/06/30,600863.SH,0.58420268718936128000
3999,000991.OF,工银战略转型股票A,2019/06/30,300770.SZ,0.58702196471691801800
4000,000991.OF,工银战略转型股票A,2019/06/30,002916.SZ,0.60145256453562017100
4001,000991.OF,工银战略转型股票A,2019/06/30,603018.SH,0.61082944399865198700
4002,000991.OF,工银战略转型股票A,2019/06/30,603000.SH,0.61588727524128778100
4003,000991.OF,工银战略转型股票A,2019/06/30,603867.SH,0.003292060042887702929100
4004,000991.OF,工银战略转型股票A,2019/06/30,300788.SZ,0.002820327219596610360300
4005,000991.OF,工银战略转型股票A,2019/06/30,300594.SZ,0.003881823412629684775700
4006,000991.OF,工银战略转型股票A,2019/06/30,600757.SH,0.64340363018693309400
4007,000991.OF,工银战略转型股票A,2019/06/30,600977.SH,0.71410500649678699000
4008,000991.OF,工银战略转型股票A,2019/06/30,002546.SZ,0.76938203343093020900
4009,000991.OF,工银战略转型股票A,2019/06/30,300059.SZ,0.77120202854797058100
4010,000991.OF,工银战略转型股票A,2019/06/30,603985.SH,0.78030964491476500400
4011,000991.OF,工银战略转型股票A,2019/06/30,002081.SZ,0.82262253575050575300
4012,000991.OF,工银战略转型股票A,2019/06/30,002380.SZ,0.85834526466838112800
4013,000991.OF,工银战略转型股票A,2019/06/30,600959.SH,0.88351754499635307400
4014,000991.OF,工银战略转型股票A,2019/06/30,601019.SH,0.98673468480903630500
4015,000991.OF,工银战略转型股票A,2019/06/30,600633.SH,1.02619846733413369100
4016,000991.OF,工银战略转型股票A,2019/06/30,300470.SZ,1.03659185880400146200
4017,000991.OF,工银战略转型股票A,2019/06/30,600426.SH,1.04040579277366628700
4018,000991.OF,工银战略转型股票A,2019/06/30,300113.SZ,1.08955885531858310400
4019,000991.OF,工银战略转型股票A,2019/06/30,600406.SH,1.09731906745384223800
4020,000991.OF,工银战略转型股票A,2019/06/30,600028.SH,1.11598192304925286100
4021,000991.OF,工银战略转型股票A,2019/06/30,000156.SZ,1.12735570247291928300
4022,000991.OF,工银战略转型股票A,2019/06/30,000600.SZ,1.12878633507749511300
4023,000991.OF,工银战略转型股票A,2019/06/30,600048.SH,1.13429087131170386400
4024,000991.OF,工银战略转型股票A,2019/06/30,603583.SH,1.15890424555418967800
4025,000991.OF,工银战略转型股票A,2019/06/30,300609.SZ,1.21960788739716316500
4026,000991.OF,工银战略转型股票A,2019/06/30,603888.SH,1.22493547484718066300
4027,000991.OF,工银战略转型股票A,2019/06/30,603960.SH,1.24240115911226034000
4028,000991.OF,工银战略转型股票A,2019/06/30,000665.SZ,1.25441819470024953100
