,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
331,000039.OF,农银高增长混合,2018/12/31,000156.SZ,1.94250693069144844100
332,000039.OF,农银高增长混合,2018/12/31,300251.SZ,1.95974985092200874400
333,000039.OF,农银高增长混合,2018/12/31,600037.SH,2.11571715447986690200
334,000039.OF,农银高增长混合,2018/12/31,600990.SH,2.16158057816362309200
335,000039.OF,农银高增长混合,2018/12/31,600757.SH,2.33398485302681390600
336,000039.OF,农银高增长混合,2018/12/31,600036.SH,2.39663887612119323700
337,000039.OF,农银高增长混合,2018/12/31,300031.SZ,2.47860285900492763300
338,000039.OF,农银高增长混合,2018/12/31,600967.SH,2.50613866370342715200
339,000039.OF,农银高增长混合,2018/12/31,002174.SZ,2.54531734946239820900
340,000039.OF,农银高增长混合,2018/12/31,002025.SZ,2.55891374371575944500
341,000039.OF,农银高增长混合,2018/12/31,002511.SZ,2.69229503818389970400
342,000039.OF,农银高增长混合,2018/12/31,603103.SH,3.01263205479508442300
343,000039.OF,农银高增长混合,2018/12/31,601939.SH,3.10262087030215266900
344,000039.OF,农银高增长混合,2018/12/31,600977.SH,3.20962601386117963000
345,000039.OF,农银高增长混合,2018/12/31,300413.SZ,3.25472141709540312800
346,000039.OF,农银高增长混合,2018/12/31,601398.SH,3.32731136713652778800
347,000039.OF,农银高增长混合,2018/12/31,002739.SZ,3.33244116229098038400
348,000039.OF,农银高增长混合,2018/12/31,600373.SH,3.45041389117359887400
349,000039.OF,农银高增长混合,2018/12/31,600048.SH,5.72234627076039602000
350,000039.OF,农银高增长混合,2018/12/31,000002.SZ,5.45320320702233386600
351,000039.OF,农银高增长混合,2018/12/31,002425.SZ,5.33228303355364569800
352,000039.OF,农银高增长混合,2018/12/31,001979.SZ,4.37318778911903204100
353,000039.OF,农银高增长混合,2018/12/31,300059.SZ,4.36024979405671251000
354,000039.OF,农银高增长混合,2018/12/31,000671.SZ,4.19492587232444252700
355,000082.OF,嘉实研究阿尔法股票,2018/12/31,600570.SH,0.26393019921205344900
356,000082.OF,嘉实研究阿尔法股票,2018/12/31,000963.SZ,0.26496657305824541500
357,000082.OF,嘉实研究阿尔法股票,2018/12/31,600031.SH,0.27698992869699497600
358,000082.OF,嘉实研究阿尔法股票,2018/12/31,300296.SZ,0.28141514971345931300
359,000082.OF,嘉实研究阿尔法股票,2018/12/31,603288.SH,0.28435566141321136200
360,000082.OF,嘉实研究阿尔法股票,2018/12/31,601021.SH,0.29346688089033473800
361,000082.OF,嘉实研究阿尔法股票,2018/12/31,600309.SH,0.29678662695822464800
362,000082.OF,嘉实研究阿尔法股票,2018/12/31,002821.SZ,0.29712145535591237400
363,000082.OF,嘉实研究阿尔法股票,2018/12/31,002706.SZ,0.29716198164683897100
364,000082.OF,嘉实研究阿尔法股票,2018/12/31,300571.SZ,0.30295450554634291900
365,000082.OF,嘉实研究阿尔法股票,2018/12/31,002025.SZ,0.31052861420145828000
366,000082.OF,嘉实研究阿尔法股票,2018/12/31,600835.SH,0.31070402393514773500
367,000082.OF,嘉实研究阿尔法股票,2018/12/31,002756.SZ,0.31131591606646949100
368,000082.OF,嘉实研究阿尔法股票,2018/12/31,000401.SZ,0.31157344609343459900
369,000082.OF,嘉实研究阿尔法股票,2018/12/31,300251.SZ,0.31280500447611259600
370,000082.OF,嘉实研究阿尔法股票,2018/12/31,300383.SZ,0.31918371916769771500
371,000082.OF,嘉实研究阿尔法股票,2018/12/31,000625.SZ,0.32133144283545219200
372,000082.OF,嘉实研究阿尔法股票,2018/12/31,300036.SZ,0.32919216066272493700
373,000082.OF,嘉实研究阿尔法股票,2018/12/31,600153.SH,0.33439540872377959900
374,000082.OF,嘉实研究阿尔法股票,2018/12/31,300170.SZ,0.34702328584080556400
375,000082.OF,嘉实研究阿尔法股票,2018/12/31,000681.SZ,0.34824793608137696900
376,000082.OF,嘉实研究阿尔法股票,2018/12/31,300188.SZ,0.34869319634618744700
377,000082.OF,嘉实研究阿尔法股票,2018/12/31,002402.SZ,0.35440097495682182100
378,000082.OF,嘉实研究阿尔法股票,2018/12/31,601877.SH,0.35780633475167376500
379,000082.OF,嘉实研究阿尔法股票,2018/12/31,603113.SH,0.38754775624562271000
380,000082.OF,嘉实研究阿尔法股票,2018/12/31,603599.SH,0.39884187974382116900
381,000082.OF,嘉实研究阿尔法股票,2018/12/31,600036.SH,4.55175712084839641100
382,000082.OF,嘉实研究阿尔法股票,2018/12/31,601398.SH,3.37342907290904412200
383,000082.OF,嘉实研究阿尔法股票,2018/12/31,601939.SH,3.02705832111822160200
384,000082.OF,嘉实研究阿尔法股票,2018/12/31,601318.SH,2.40836580289794605500
385,000082.OF,嘉实研究阿尔法股票,2018/12/31,600519.SH,1.98858472446757427500
386,000082.OF,嘉实研究阿尔法股票,2018/12/31,601166.SH,1.88412756381107047900
387,000082.OF,嘉实研究阿尔法股票,2018/12/31,000001.SZ,1.85303039482705723000
388,000082.OF,嘉实研究阿尔法股票,2018/12/31,002120.SZ,1.50545524487038604800
389,000082.OF,嘉实研究阿尔法股票,2018/12/31,600887.SH,1.49840160863125022700
390,000082.OF,嘉实研究阿尔法股票,2018/12/31,002415.SZ,1.49372139155732569300
391,000082.OF,嘉实研究阿尔法股票,2018/12/31,601155.SH,1.41644536896964207400
392,000082.OF,嘉实研究阿尔法股票,2018/12/31,000002.SZ,1.43279738416556689600
393,000082.OF,嘉实研究阿尔法股票,2018/12/31,300662.SZ,1.33039633064830992900
394,000082.OF,嘉实研究阿尔法股票,2018/12/31,601799.SH,1.27563161587032752000
395,000082.OF,嘉实研究阿尔法股票,2018/12/31,601668.SH,1.24871458630852694700
396,000082.OF,嘉实研究阿尔法股票,2018/12/31,601899.SH,1.18430895402031209400
397,000082.OF,嘉实研究阿尔法股票,2018/12/31,600276.SH,1.18309473979783761300
398,000082.OF,嘉实研究阿尔法股票,2018/12/31,600690.SH,1.10022618746886627100
399,000082.OF,嘉实研究阿尔法股票,2018/12/31,002258.SZ,1.09619373172566310500
400,000082.OF,嘉实研究阿尔法股票,2018/12/31,601888.SH,1.02782723448317023600
401,000082.OF,嘉实研究阿尔法股票,2018/12/31,300078.SZ,0.09508951822647085600
402,000082.OF,嘉实研究阿尔法股票,2018/12/31,600660.SH,1.00708460294559280100
403,000082.OF,嘉实研究阿尔法股票,2018/12/31,000975.SZ,0.86790648533890050200
404,000082.OF,嘉实研究阿尔法股票,2018/12/31,000333.SZ,0.86147582673262928000
405,000082.OF,嘉实研究阿尔法股票,2018/12/31,600483.SH,0.84942102035004401100
406,000082.OF,嘉实研究阿尔法股票,2018/12/31,300224.SZ,0.83683186868348095900
407,000082.OF,嘉实研究阿尔法股票,2018/12/31,600720.SH,0.83140390673063206900
408,000082.OF,嘉实研究阿尔法股票,2018/12/31,600885.SH,0.81647981041253471900
409,000082.OF,嘉实研究阿尔法股票,2018/12/31,600886.SH,0.81494796434270195500
410,000082.OF,嘉实研究阿尔法股票,2018/12/31,603345.SH,0.78493026636778069900
411,000082.OF,嘉实研究阿尔法股票,2018/12/31,000708.SZ,0.77493669410740171100
412,000082.OF,嘉实研究阿尔法股票,2018/12/31,002024.SZ,0.75848103709856147000
413,000082.OF,嘉实研究阿尔法股票,2018/12/31,002475.SZ,0.75139669800561857400
414,000082.OF,嘉实研究阿尔法股票,2018/12/31,300037.SZ,0.72183688586007012900
415,000082.OF,嘉实研究阿尔法股票,2018/12/31,300628.SZ,0.71646142627926424900
416,000082.OF,嘉实研究阿尔法股票,2018/12/31,600438.SH,0.69991878769196223600
417,000082.OF,嘉实研究阿尔法股票,2018/12/31,601186.SH,0.69876816872356731100
418,000082.OF,嘉实研究阿尔法股票,2018/12/31,603096.SH,0.69441607855904761300
419,000082.OF,嘉实研究阿尔法股票,2018/12/31,603589.SH,0.67296817688381017500
420,000082.OF,嘉实研究阿尔法股票,2018/12/31,300258.SZ,0.66215753722731326000
421,000082.OF,嘉实研究阿尔法股票,2018/12/31,300232.SZ,0.65810734615774028700
422,000082.OF,嘉实研究阿尔法股票,2018/12/31,600566.SH,0.65414029142940949800
423,000082.OF,嘉实研究阿尔法股票,2018/12/31,600763.SH,0.65151464635204144000
424,000082.OF,嘉实研究阿尔法股票,2018/12/31,600529.SH,0.64673790226113178000
425,000082.OF,嘉实研究阿尔法股票,2018/12/31,600323.SH,0.63445440390064603000
426,000082.OF,嘉实研究阿尔法股票,2018/12/31,000661.SZ,0.62426675909816569000
427,000082.OF,嘉实研究阿尔法股票,2018/12/31,002008.SZ,0.61431521628926427000
428,000082.OF,嘉实研究阿尔法股票,2018/12/31,000063.SZ,0.61062588461867170300
429,000082.OF,嘉实研究阿尔法股票,2018/12/31,600563.SH,0.60564793842874299200
430,000082.OF,嘉实研究阿尔法股票,2018/12/31,600809.SH,0.58873553710688943500
431,000082.OF,嘉实研究阿尔法股票,2018/12/31,002035.SZ,0.58603179164514963200
432,000082.OF,嘉实研究阿尔法股票,2018/12/31,300124.SZ,0.58274553333735763000
433,000082.OF,嘉实研究阿尔法股票,2018/12/31,600498.SH,0.56478168228084017100
434,000082.OF,嘉实研究阿尔法股票,2018/12/31,600019.SH,0.55377074340572061500
435,000082.OF,嘉实研究阿尔法股票,2018/12/31,600011.SH,0.54395419474698760700
436,000082.OF,嘉实研究阿尔法股票,2018/12/31,000968.SZ,0.54209357228430408900
437,000082.OF,嘉实研究阿尔法股票,2018/12/31,600348.SH,0.51915573590281219800
438,000082.OF,嘉实研究阿尔法股票,2018/12/31,001979.SZ,0.51391361724158511800
439,000082.OF,嘉实研究阿尔法股票,2018/12/31,600048.SH,1.02128093092105693500
440,000082.OF,嘉实研究阿尔法股票,2018/12/31,002572.SZ,0.10691352427012097500
441,000082.OF,嘉实研究阿尔法股票,2018/12/31,600196.SH,0.10991621662932605300
442,000082.OF,嘉实研究阿尔法股票,2018/12/31,600588.SH,0.11109119122694293600
443,000082.OF,嘉实研究阿尔法股票,2018/12/31,600486.SH,0.11303275310390952600
444,000082.OF,嘉实研究阿尔法股票,2018/12/31,002768.SZ,0.11740397350810901700
445,000082.OF,嘉实研究阿尔法股票,2018/12/31,603308.SH,0.11759389821274893200
446,000082.OF,嘉实研究阿尔法股票,2018/12/31,600482.SH,0.11834178824138279300
447,000082.OF,嘉实研究阿尔法股票,2018/12/31,300463.SZ,0.13325727398349258200
448,000082.OF,嘉实研究阿尔法股票,2018/12/31,300558.SZ,0.13371534924553711900
449,000082.OF,嘉实研究阿尔法股票,2018/12/31,600984.SH,0.14049625902117207200
450,000082.OF,嘉实研究阿尔法股票,2018/12/31,000998.SZ,0.14746226419840020300
451,000082.OF,嘉实研究阿尔法股票,2018/12/31,300136.SZ,0.15955094950724967200
452,000082.OF,嘉实研究阿尔法股票,2018/12/31,603708.SH,0.16250843388235548800
453,000082.OF,嘉实研究阿尔法股票,2018/12/31,002311.SZ,0.16530583780919427500
454,000082.OF,嘉实研究阿尔法股票,2018/12/31,002439.SZ,0.17619379797789491800
455,000082.OF,嘉实研究阿尔法股票,2018/12/31,600760.SH,0.17724501645708944000
456,000082.OF,嘉实研究阿尔法股票,2018/12/31,002157.SZ,0.17779387917218225100
457,000082.OF,嘉实研究阿尔法股票,2018/12/31,300395.SZ,0.17863500943793855700
458,000082.OF,嘉实研究阿尔法股票,2018/12/31,601012.SH,0.18028794480780210600
459,000082.OF,嘉实研究阿尔法股票,2018/12/31,600426.SH,0.18721887541878604900
460,000082.OF,嘉实研究阿尔法股票,2018/12/31,300369.SZ,0.19004082440751852100
461,000082.OF,嘉实研究阿尔法股票,2018/12/31,002891.SZ,0.19293422395579577300
462,000082.OF,嘉实研究阿尔法股票,2018/12/31,300285.SZ,0.19316154316186738100
463,000082.OF,嘉实研究阿尔法股票,2018/12/31,300054.SZ,0.19780249600928863700
464,000082.OF,嘉实研究阿尔法股票,2018/12/31,300031.SZ,0.19826687667312063600
465,000082.OF,嘉实研究阿尔法股票,2018/12/31,002179.SZ,0.19869430566514315900
466,000082.OF,嘉实研究阿尔法股票,2018/12/31,002648.SZ,0.22219665140837954400
467,000082.OF,嘉实研究阿尔法股票,2018/12/31,601098.SH,0.22295241396363060400
468,000082.OF,嘉实研究阿尔法股票,2018/12/31,300498.SZ,0.22349266610273585400
469,000082.OF,嘉实研究阿尔法股票,2018/12/31,600201.SH,0.23636641206667520100
470,000082.OF,嘉实研究阿尔法股票,2018/12/31,002595.SZ,0.23982471460302780500
471,000082.OF,嘉实研究阿尔法股票,2018/12/31,601088.SH,0.24155254722299572700
472,000082.OF,嘉实研究阿尔法股票,2018/12/31,002139.SZ,0.24316955434951003600
473,000082.OF,嘉实研究阿尔法股票,2018/12/31,002027.SZ,0.24334578085783602600
474,000082.OF,嘉实研究阿尔法股票,2018/12/31,000538.SZ,0.24563759144400177900
475,000082.OF,嘉实研究阿尔法股票,2018/12/31,300003.SZ,0.24738943034982302100
476,000082.OF,嘉实研究阿尔法股票,2018/12/31,600271.SH,0.25362887266505619400
477,000082.OF,嘉实研究阿尔法股票,2018/12/31,603939.SH,0.25749804482572495900
478,000082.OF,嘉实研究阿尔法股票,2018/12/31,002832.SZ,0.26129899908309113000
479,000082.OF,嘉实研究阿尔法股票,2018/12/31,300357.SZ,0.26335830443627619600
480,000082.OF,嘉实研究阿尔法股票,2018/12/31,600872.SH,0.50684954498435237200
481,000082.OF,嘉实研究阿尔法股票,2018/12/31,603612.SH,0.50150206731534149700
482,000082.OF,嘉实研究阿尔法股票,2018/12/31,300454.SZ,0.49817348433632378200
483,000082.OF,嘉实研究阿尔法股票,2018/12/31,600622.SH,0.49742608634060349500
484,000082.OF,嘉实研究阿尔法股票,2018/12/31,600585.SH,0.49703196797682999300
485,000082.OF,嘉实研究阿尔法股票,2018/12/31,300661.SZ,0.49431939052429152000
486,000082.OF,嘉实研究阿尔法股票,2018/12/31,601933.SH,0.47997146474799038900
487,000082.OF,嘉实研究阿尔法股票,2018/12/31,002410.SZ,0.47817087030076300900
488,000082.OF,嘉实研究阿尔法股票,2018/12/31,601766.SH,0.47310539145550932200
489,000082.OF,嘉实研究阿尔法股票,2018/12/31,601111.SH,0.46763595358821063500
490,000082.OF,嘉实研究阿尔法股票,2018/12/31,601006.SH,0.46700061608855703300
491,000082.OF,嘉实研究阿尔法股票,2018/12/31,600029.SH,0.46556154282457881900
492,000082.OF,嘉实研究阿尔法股票,2018/12/31,601857.SH,0.46384311787391844900
493,000082.OF,嘉实研究阿尔法股票,2018/12/31,000028.SZ,0.44959605884490017400
494,000082.OF,嘉实研究阿尔法股票,2018/12/31,300012.SZ,0.42536009202752360000
495,000082.OF,嘉实研究阿尔法股票,2018/12/31,600900.SH,0.42388143471564828400
496,000082.OF,嘉实研究阿尔法股票,2018/12/31,300284.SZ,0.42359969666933529100
497,000082.OF,嘉实研究阿尔法股票,2018/12/31,603833.SH,0.42166728660456119400
498,000082.OF,嘉实研究阿尔法股票,2018/12/31,600600.SH,0.41937293712856139400
499,000082.OF,嘉实研究阿尔法股票,2018/12/31,002013.SZ,0.41536643612154930400
500,000082.OF,嘉实研究阿尔法股票,2018/12/31,002215.SZ,0.41127751960151341700
501,000082.OF,嘉实研究阿尔法股票,2018/12/31,603883.SH,0.41017545444103006500
502,000082.OF,嘉实研究阿尔法股票,2018/12/31,000547.SZ,0.40173503327564163400
503,000082.OF,嘉实研究阿尔法股票,2018/12/31,600030.SH,4.67447701795476874400
504,000082.OF,嘉实研究阿尔法股票,2018/12/31,601336.SH,6.39429442176055513400
505,000082.OF,嘉实研究阿尔法股票,2018/12/31,601860.SH,0.01233669203877233400
506,000082.OF,嘉实研究阿尔法股票,2018/12/31,603185.SH,0.01624680379801509900
507,000082.OF,嘉实研究阿尔法股票,2018/12/31,600176.SH,0.06713479124994080000
508,000082.OF,嘉实研究阿尔法股票,2018/12/31,002353.SZ,0.08081640605467879000
509,000083.OF,汇添富消费行业混合,2018/12/31,002157.SZ,1.01124428495132388900
510,000083.OF,汇添富消费行业混合,2018/12/31,603056.SH,1.33488022639545269300
511,000083.OF,汇添富消费行业混合,2018/12/31,300146.SZ,1.74724127271647891400
512,000083.OF,汇添富消费行业混合,2018/12/31,002044.SZ,1.82217715412394787800
513,000083.OF,汇添富消费行业混合,2018/12/31,002727.SZ,1.89624872599327636900
514,000083.OF,汇添富消费行业混合,2018/12/31,300498.SZ,1.99432317316606099200
515,000083.OF,汇添富消费行业混合,2018/12/31,000596.SZ,2.05529794166687202900
516,000083.OF,汇添富消费行业混合,2018/12/31,601860.SH,0.001909968122949608191300
517,000083.OF,汇添富消费行业混合,2018/12/31,603185.SH,0.002515332088739847607400
518,000083.OF,汇添富消费行业混合,2018/12/31,300003.SZ,0.07926174602575160100
519,000083.OF,汇添富消费行业混合,2018/12/31,300285.SZ,0.10800191801681998600
520,000083.OF,汇添富消费行业混合,2018/12/31,603027.SH,0.23431920305162126400
521,000083.OF,汇添富消费行业混合,2018/12/31,002124.SZ,0.25897944046391153500
522,000083.OF,汇添富消费行业混合,2018/12/31,603605.SH,0.28787153905399362400
523,000083.OF,汇添富消费行业混合,2018/12/31,603711.SH,0.32375052437236358000
524,000083.OF,汇添富消费行业混合,2018/12/31,300347.SZ,0.32570704401188823600
525,000083.OF,汇添富消费行业混合,2018/12/31,600276.SH,0.40183153319158067900
526,000083.OF,汇添富消费行业混合,2018/12/31,002567.SZ,0.43193230180255714800
527,000083.OF,汇添富消费行业混合,2018/12/31,300122.SZ,0.59052095645519117100
528,000083.OF,汇添富消费行业混合,2018/12/31,603939.SH,0.63533344137532785600
529,000083.OF,汇添富消费行业混合,2018/12/31,603369.SH,0.65802581911943213200
530,000083.OF,汇添富消费行业混合,2018/12/31,600009.SH,4.64017116008229756400
531,000083.OF,汇添富消费行业混合,2018/12/31,002154.SZ,2.36586310738022806600
532,000083.OF,汇添富消费行业混合,2018/12/31,603517.SH,2.52224233724400604900
533,000083.OF,汇添富消费行业混合,2018/12/31,002127.SZ,2.86424508890267297500
534,000083.OF,汇添富消费行业混合,2018/12/31,600872.SH,3.19799546178630060300
535,000083.OF,汇添富消费行业混合,2018/12/31,002507.SZ,4.11358296868951458000
536,000083.OF,汇添富消费行业混合,2018/12/31,600519.SH,12.58593496686805982000
